account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC003213,Account_3213,Liability,491519.74,USD,CC346,EntityA,True,2023-05-14 20:00:00
ACC003214,Account_3214,Expense,343337.7,USD,CC791,EntityC,True,2023-05-14 21:00:00
ACC003215,Account_3215,Equity,52967.36,USD,CC561,EntityB,True,2023-05-14 22:00:00
ACC003216,Account_3216,Liability,99950.71,USD,CC299,EntityA,True,2023-05-14 23:00:00
ACC003217,Account_3217,Asset,413296.56,USD,CC255,EntityA,True,2023-05-15 00:00:00
ACC003218,Account_3218,Equity,498381.58,EUR,CC445,EntityA,True,2023-05-15 01:00:00
ACC003219,Account_3219,Expense,50071.29,USD,CC238,EntityA,False,2023-05-15 02:00:00
ACC003220,Account_3220,Equity,51064.33,USD,CC726,EntityC,True,2023-05-15 03:00:00
ACC003221,Account_3221,Revenue,381930.14,USD,CC862,EntityB,True,2023-05-15 04:00:00
ACC003222,Account_3222,Liability,33112.79,USD,CC971,EntityB,True,2023-05-15 05:00:00
ACC003223,Account_3223,Revenue,35211.5,USD,CC311,EntityA,True,2023-05-15 06:00:00
ACC003224,Account_3224,Revenue,444519.43,USD,CC494,EntityB,True,2023-05-15 07:00:00
ACC003225,Account_3225,Revenue,400424.46,GBP,CC552,EntityB,True,2023-05-15 08:00:00
ACC003226,Account_3226,Revenue,440900.04,GBP,CC545,EntityA,True,2023-05-15 09:00:00
ACC003227,Account_3227,Equity,325606.19,EUR,CC507,EntityB,True,2023-05-15 10:00:00
ACC003228,Account_3228,Liability,161945.67,USD,CC297,EntityB,True,2023-05-15 11:00:00
ACC003229,Account_3229,Revenue,453250.28,EUR,CC200,EntityC,False,2023-05-15 12:00:00
ACC003230,Account_3230,Expense,150063.04,EUR,CC462,EntityB,True,2023-05-15 13:00:00
ACC003231,Account_3231,Expense,138479.91,USD,CC182,EntityA,True,2023-05-15 14:00:00
ACC003232,Account_3232,Liability,443313.81,USD,CC156,EntityC,True,2023-05-15 15:00:00
ACC003233,Account_3233,Revenue,340730.47,EUR,CC571,EntityB,True,2023-05-15 16:00:00
ACC003234,Account_3234,Asset,447940.37,,CC871,EntityB,True,2023-05-15 17:00:00
ACC003235,Account_3235,Equity,78794.74,USD,CC585,EntityC,True,2023-05-15 18:00:00
ACC003236,Account_3236,Equity,476196.1,USD,CC120,EntityC,True,2023-05-15 19:00:00
ACC003237,Account_3237,Liability,306758.34,USD,CC855,EntityA,True,2023-05-15 20:00:00
ACC003238,Account_3238,Expense,12318571.828052938,,CC714,EntityB,True,2023-05-15 21:00:00
ACC003239,Account_3239,Expense,457116.23,EUR,CC372,EntityA,True,2023-05-15 22:00:00
ACC003240,Account_3240,Asset,190995.73,USD,CC345,EntityC,True,2023-05-15 23:00:00
ACC003241,Account_3241,Liability,360067.92,GBP,CC908,EntityA,True,2023-05-16 00:00:00
ACC003242,Account_3242,Liability,517238.22,EUR,CC528,EntityC,False,2023-05-16 01:00:00
ACC003243,Account_3243,Expense,394088.61,USD,CC226,EntityA,True,2023-05-16 02:00:00
ACC003244,Account_3244,Equity,448574.45,EUR,CC353,EntityB,True,2023-05-16 03:00:00
ACC003245,Account_3245,Revenue,340350.37,EUR,CC337,EntityA,True,2023-05-16 04:00:00
ACC003246,Account_3246,Expense,,USD,CC459,EntityC,False,2023-05-16 05:00:00
ACC003247,Account_3247,Revenue,92387.03,USD,CC410,EntityB,True,2023-05-16 06:00:00
ACC003248,Account_3248,Asset,477035.11,XXX,CC591,EntityB,True,2023-05-16 07:00:00
ACC003249,Account_3249,Asset,484356.59,USD,CC390,EntityB,True,2023-05-16 08:00:00
ACC003250,Account_3250,Liability,483739.24,USD,CC676,EntityA,True,2023-05-16 09:00:00
ACC003251,Account_3251,Liability,19362.9,USD,CC542,EntityB,True,2023-05-16 10:00:00
ACC003252,Account_3252,Revenue,191841.64,USD,CC945,EntityC,False,2023-05-16 11:00:00
ACC003253,Account_3253,Asset,380076.68,USD,CC844,EntityB,True,2023-05-16 12:00:00
ACC003254,Account_3254,Liability,376690.02,USD,CC398,EntityA,True,2023-05-16 13:00:00
ACC003255,Account_3255,Liability,43868.54,USD,CC137,EntityC,True,2023-05-16 14:00:00
ACC003256,Account_3256,Asset,305134.95,USD,CC625,EntityB,True,2023-05-16 15:00:00
ACC003257,Account_3257,Asset,12318571.828052938,EUR,CC404,EntityA,True,2023-05-16 16:00:00
ACC003258,Account_3258,Asset,247111.46,INVALID,CC910,EntityA,True,2023-05-16 17:00:00
ACC003259,Account_3259,Equity,120603.16,GBP,CC464,EntityA,True,2023-05-16 18:00:00
ACC003260,Account_3260,Equity,27527.42,GBP,CC360,EntityA,True,2023-05-16 19:00:00
ACC003261,Account_3261,Equity,40929.69,USD,CC405,EntityC,True,2023-05-16 20:00:00
ACC003262,Account_3262,Equity,455535.58,USD,CC877,EntityA,True,2023-05-16 21:00:00
ACC003263,Account_3263,Revenue,372578.34,USD,CC201,EntityA,True,2023-05-16 22:00:00
ACC003264,Account_3264,Expense,465980.17,EUR,CC960,EntityA,True,2023-05-16 23:00:00
ACC003265,Account_3265,Equity,235524.98,USD,CC309,EntityA,True,2023-05-17 00:00:00
ACC003266,Account_3266,Revenue,207232.96,USD,CC861,EntityA,False,2023-05-17 01:00:00
ACC003267,Account_3267,Revenue,179845.24,USD,CC589,EntityB,True,2023-05-17 02:00:00
ACC003268,Account_3268,Revenue,308537.24,USD,CC612,EntityA,True,2023-05-17 03:00:00
ACC003269,Account_3269,Asset,176428.13,,CC283,EntityC,True,2023-05-17 04:00:00
ACC003270,Account_3270,Expense,12318571.828052938,EUR,CC749,EntityB,True,2023-05-17 05:00:00
ACC003271,Account_3271,Asset,400857.35,USD,CC683,EntityA,True,2023-05-17 06:00:00
ACC003272,Account_3272,Equity,438046.45,USD,CC532,EntityB,True,2023-05-17 07:00:00
ACC003273,Account_3273,Revenue,12318571.828052938,USD,CC511,EntityA,True,2023-05-17 08:00:00
ACC003274,Account_3274,Equity,263984.0,USD,CC636,EntityC,True,2023-05-17 09:00:00
ACC003275,Account_3275,Liability,112498.86,USD,CC524,EntityB,True,2023-05-17 10:00:00
ACC003276,Account_3276,Expense,19740.36,USD,CC976,EntityC,True,2023-05-17 11:00:00
ACC003277,Account_3277,Asset,,EUR,CC137,EntityB,True,2023-05-17 12:00:00
ACC003278,Account_3278,Liability,,USD,CC325,EntityA,True,2023-05-17 13:00:00
ACC003279,Account_3279,Expense,362239.71,EUR,CC865,EntityA,True,2023-05-17 14:00:00
ACC003280,Account_3280,Revenue,44723.83,USD,CC812,EntityB,True,2023-05-17 15:00:00
ACC003281,Account_3281,Asset,497767.56,USD,CC412,EntityC,True,2023-05-17 16:00:00
ACC003282,Account_3282,Revenue,497179.93,USD,CC555,EntityB,True,2023-05-17 17:00:00
ACC003283,Account_3283,Expense,233034.91,USD,CC124,EntityC,False,2023-05-17 18:00:00
ACC003284,Account_3284,Asset,433163.3,USD,CC259,EntityB,True,2023-05-17 19:00:00
ACC003285,Account_3285,Equity,122540.71,GBP,CC949,EntityA,True,2023-05-17 20:00:00
ACC003286,Account_3286,Equity,369045.51,EUR,CC678,EntityB,True,2023-05-17 21:00:00
ACC003287,Account_3287,Asset,439733.7,EUR,CC134,EntityA,True,2023-05-17 22:00:00
ACC003288,Account_3288,Liability,407518.47,USD,CC812,EntityC,True,2023-05-17 23:00:00
ACC003289,Account_3289,Asset,406075.27,,CC462,EntityA,False,2023-05-18 00:00:00
ACC003290,Account_3290,Asset,232050.29,USD,CC611,EntityB,True,2023-05-18 01:00:00
ACC003291,Account_3291,Equity,410174.98,GBP,CC870,EntityB,True,2023-05-18 02:00:00
ACC003292,Account_3292,Equity,345661.7,EUR,CC852,EntityB,True,2023-05-18 03:00:00
ACC003293,Account_3293,Liability,67093.25,USD,CC222,EntityB,True,2023-05-18 04:00:00
ACC003294,Account_3294,Liability,57978.02,GBP,CC428,EntityC,True,2023-05-18 05:00:00
ACC003295,Account_3295,Asset,,USD,CC345,EntityC,True,2023-05-18 06:00:00
ACC003296,Account_3296,Revenue,313106.58,USD,CC921,EntityA,True,2023-05-18 07:00:00
ACC003297,Account_3297,Liability,260168.68,USD,CC801,EntityC,True,2023-05-18 08:00:00
ACC003298,Account_3298,Expense,453723.63,USD,CC682,EntityC,True,2023-05-18 09:00:00
ACC003299,Account_3299,Equity,330135.59,GBP,CC152,EntityC,True,2023-05-18 10:00:00
ACC003300,Account_3300,Expense,198677.23,EUR,CC822,EntityC,True,2023-05-18 11:00:00
ACC003301,Account_3301,Revenue,207551.97,USD,CC604,EntityC,True,2023-05-18 12:00:00
ACC003302,Account_3302,Liability,303016.94,USD,CC345,EntityA,False,2023-05-18 13:00:00
ACC003303,Account_3303,Revenue,380377.37,USD,CC498,EntityC,True,2023-05-18 14:00:00
ACC003304,Account_3304,Liability,282612.3,,CC501,EntityC,True,2023-05-18 15:00:00
ACC003305,Account_3305,Asset,254871.68,,CC366,EntityA,True,2023-05-18 16:00:00
ACC003306,Account_3306,Liability,363723.45,USD,CC917,EntityC,False,2023-05-18 17:00:00
ACC003307,Account_3307,Liability,352927.01,,CC924,EntityC,True,2023-05-18 18:00:00
ACC003308,Account_3308,Asset,415343.07,USD,CC145,EntityB,False,2023-05-18 19:00:00
ACC003309,Account_3309,Asset,32213.34,USD,CC941,EntityC,True,2023-05-18 20:00:00
ACC003310,Account_3310,Expense,377721.11,,CC463,EntityA,True,2023-05-18 21:00:00
ACC003311,Account_3311,Equity,257366.47,USD,CC819,EntityC,True,2023-05-18 22:00:00
ACC003312,Account_3312,Equity,38271.87,USD,CC801,EntityC,True,2023-05-18 23:00:00
ACC003313,Account_3313,Expense,339826.0,USD,CC638,EntityA,True,2023-05-19 00:00:00
ACC003314,Account_3314,Liability,358553.56,EUR,CC768,EntityB,True,2023-05-19 01:00:00
ACC003315,Account_3315,Equity,262289.96,USD,CC712,EntityB,True,2023-05-19 02:00:00
ACC003316,Account_3316,Expense,397105.69,USD,CC865,EntityA,False,2023-05-19 03:00:00
ACC003317,Account_3317,Revenue,12318571.828052938,EUR,CC480,EntityC,True,2023-05-19 04:00:00
ACC003318,Account_3318,Liability,101751.7,EUR,CC764,EntityB,True,2023-05-19 05:00:00
ACC003319,Account_3319,Liability,176016.24,USD,CC980,EntityA,True,2023-05-19 06:00:00
ACC003320,Account_3320,Asset,205615.21,USD,CC951,EntityB,True,2023-05-19 07:00:00
ACC003321,Account_3321,Asset,348270.87,GBP,CC233,EntityA,True,2023-05-19 08:00:00
ACC003322,Account_3322,Asset,422914.45,USD,CC547,EntityA,True,2023-05-19 09:00:00
ACC003323,Account_3323,Revenue,360738.18,USD,CC558,EntityC,True,2023-05-19 10:00:00
ACC003324,Account_3324,Revenue,87819.79,USD,CC661,EntityC,True,2023-05-19 11:00:00
ACC003325,Account_3325,Equity,183742.33,,CC681,EntityA,True,2023-05-19 12:00:00
ACC003326,Account_3326,Revenue,80048.44,USD,CC862,EntityA,True,2023-05-19 13:00:00
ACC003327,Account_3327,Asset,343675.38,XXX,CC578,EntityC,True,2023-05-19 14:00:00
ACC003328,Account_3328,Liability,124837.77,USD,CC730,EntityB,True,2023-05-19 15:00:00
ACC003329,Account_3329,Liability,263168.08,,CC908,EntityA,True,2023-05-19 16:00:00
ACC003330,Account_3330,Expense,396123.09,USD,CC191,EntityC,True,2023-05-19 17:00:00
ACC003331,Account_3331,Revenue,335798.7,EUR,CC677,EntityA,True,2023-05-19 18:00:00
ACC003332,Account_3332,Expense,149888.62,USD,CC429,EntityA,True,2023-05-19 19:00:00
ACC003333,Account_3333,Liability,167100.51,USD,CC914,EntityB,True,2023-05-19 20:00:00
ACC003334,Account_3334,Expense,327028.78,USD,CC596,EntityC,True,2023-05-19 21:00:00
ACC003335,Account_3335,Asset,275184.41,USD,CC641,EntityB,True,2023-05-19 22:00:00
ACC003336,Account_3336,Liability,49100.35,USD,CC778,EntityB,True,2023-05-19 23:00:00
ACC003337,Account_3337,Equity,437121.8,,CC317,EntityA,True,2023-05-20 00:00:00
ACC003338,Account_3338,Asset,256794.01,EUR,CC588,EntityB,True,2023-05-20 01:00:00
ACC003339,Account_3339,Expense,12318571.828052938,USD,CC794,EntityC,True,2023-05-20 02:00:00
ACC003340,Account_3340,Expense,100021.23,EUR,CC799,EntityB,False,2023-05-20 03:00:00
ACC003341,Account_3341,Equity,189119.92,EUR,CC304,EntityA,True,2023-05-20 04:00:00
ACC003342,Account_3342,Liability,12318571.828052938,USD,CC853,EntityC,True,2023-05-20 05:00:00
ACC003343,Account_3343,Asset,136097.11,USD,CC246,EntityA,True,2023-05-20 06:00:00
ACC003344,Account_3344,Revenue,284135.88,EUR,CC338,EntityC,True,2023-05-20 07:00:00
ACC003345,Account_3345,Equity,231675.4,USD,CC870,EntityC,True,2023-05-20 08:00:00
ACC003346,Account_3346,Revenue,444709.64,GBP,CC653,EntityA,True,2023-05-20 09:00:00
ACC003347,Account_3347,Revenue,,EUR,CC587,EntityA,True,2023-05-20 10:00:00
ACC003348,Account_3348,Asset,110517.24,USD,CC600,EntityB,True,2023-05-20 11:00:00
ACC003349,Account_3349,Asset,50952.61,EUR,CC971,EntityC,True,2023-05-20 12:00:00
ACC003350,Account_3350,Revenue,392883.44,USD,CC304,EntityB,True,2023-05-20 13:00:00
ACC003351,Account_3351,Asset,497435.84,USD,CC368,EntityA,True,2023-05-20 14:00:00
ACC003352,Account_3352,Expense,431936.43,USD,CC540,EntityC,True,2023-05-20 15:00:00
ACC003353,Account_3353,Asset,12825.0,USD,CC860,EntityA,True,2023-05-20 16:00:00
ACC003354,Account_3354,Revenue,,EUR,CC593,EntityC,True,2023-05-20 17:00:00
ACC003355,Account_3355,Expense,22627.8,EUR,CC752,EntityC,True,2023-05-20 18:00:00
ACC003356,Account_3356,Equity,410568.91,USD,CC834,EntityB,True,2023-05-20 19:00:00
ACC003357,Account_3357,Asset,291122.08,USD,CC901,EntityA,True,2023-05-20 20:00:00
ACC003358,Account_3358,Expense,257345.55,USD,CC514,EntityC,True,2023-05-20 21:00:00
ACC003359,Account_3359,Asset,277670.49,USD,CC511,EntityC,True,2023-05-20 22:00:00
ACC003360,Account_3360,Equity,126973.18,USD,CC172,EntityB,True,2023-05-20 23:00:00
ACC003361,Account_3361,Expense,12318571.828052938,USD,CC172,EntityA,True,2023-05-21 00:00:00
ACC003362,Account_3362,Revenue,16302.82,EUR,CC538,EntityA,True,2023-05-21 01:00:00
ACC003363,Account_3363,Asset,,USD,CC773,EntityA,True,2023-05-21 02:00:00
ACC003364,Account_3364,Expense,367482.48,USD,CC853,EntityB,True,2023-05-21 03:00:00
ACC003365,Account_3365,Asset,336840.11,USD,CC467,EntityB,True,2023-05-21 04:00:00
ACC003366,Account_3366,Revenue,166726.64,USD,CC613,EntityB,True,2023-05-21 05:00:00
ACC003367,Account_3367,Revenue,413305.19,USD,CC830,EntityB,True,2023-05-21 06:00:00
ACC003368,Account_3368,Liability,358056.45,,CC386,EntityB,True,2023-05-21 07:00:00
ACC003369,Account_3369,Equity,65020.36,USD,CC242,EntityA,True,2023-05-21 08:00:00
ACC003370,Account_3370,Asset,,GBP,CC927,EntityB,False,2023-05-21 09:00:00
ACC003371,Account_3371,Expense,318917.1,USD,CC590,EntityC,True,2023-05-21 10:00:00
ACC003372,Account_3372,Liability,145418.65,USD,CC239,EntityC,True,2023-05-21 11:00:00
ACC003373,Account_3373,Liability,60597.04,EUR,CC326,EntityC,True,2023-05-21 12:00:00
ACC003374,Account_3374,Equity,78329.53,USD,CC393,EntityC,True,2023-05-21 13:00:00
ACC003375,Account_3375,Revenue,83642.97,GBP,CC280,EntityA,True,2023-05-21 14:00:00
ACC003376,Account_3376,Equity,239417.66,USD,CC492,EntityA,True,2023-05-21 15:00:00
ACC003377,Account_3377,Equity,304085.34,USD,CC830,EntityB,True,2023-05-21 16:00:00
ACC003378,Account_3378,Equity,89024.74,USD,CC763,EntityB,True,2023-05-21 17:00:00
ACC003379,Account_3379,Expense,356535.81,USD,CC924,EntityC,True,2023-05-21 18:00:00
ACC003380,Account_3380,Liability,141225.29,EUR,CC851,EntityC,True,2023-05-21 19:00:00
ACC003381,Account_3381,Expense,156467.51,USD,CC379,EntityC,True,2023-05-21 20:00:00
ACC003382,Account_3382,Revenue,112525.81,EUR,CC152,EntityA,True,2023-05-21 21:00:00
ACC003383,Account_3383,Expense,392817.86,EUR,CC236,EntityC,True,2023-05-21 22:00:00
ACC003384,Account_3384,Expense,479947.1,EUR,CC812,EntityC,True,2023-05-21 23:00:00
ACC003385,Account_3385,Revenue,246757.42,EUR,CC405,EntityC,True,2023-05-22 00:00:00
ACC003386,Account_3386,Liability,21973.29,USD,CC747,EntityB,True,2023-05-22 01:00:00
ACC003387,Account_3387,Revenue,131024.09,USD,CC511,EntityA,True,2023-05-22 02:00:00
ACC003388,Account_3388,Revenue,79867.1,EUR,CC904,EntityA,True,2023-05-22 03:00:00
ACC003389,Account_3389,Liability,421538.38,USD,CC556,EntityC,True,2023-05-22 04:00:00
ACC003390,Account_3390,Revenue,43342.14,USD,CC909,EntityC,True,2023-05-22 05:00:00
ACC003391,Account_3391,Liability,483271.64,,CC325,EntityC,True,2023-05-22 06:00:00
ACC003392,Account_3392,Equity,294668.37,USD,CC798,EntityB,True,2023-05-22 07:00:00
ACC003393,Account_3393,Revenue,12318571.828052938,EUR,CC571,EntityB,True,2023-05-22 08:00:00
ACC003394,Account_3394,Asset,423827.96,,CC270,EntityA,True,2023-05-22 09:00:00
ACC003395,Account_3395,Liability,14746.26,USD,CC310,EntityB,True,2023-05-22 10:00:00
ACC003396,Account_3396,Revenue,388799.22,GBP,CC382,EntityA,True,2023-05-22 11:00:00
ACC003397,Account_3397,Equity,,USD,CC239,EntityC,True,2023-05-22 12:00:00
ACC003398,Account_3398,Expense,420548.27,EUR,CC941,EntityC,True,2023-05-22 13:00:00
ACC003399,Account_3399,Asset,265058.93,USD,CC291,EntityA,True,2023-05-22 14:00:00
ACC003400,Account_3400,Revenue,31503.57,USD,CC637,EntityC,True,2023-05-22 15:00:00
ACC003401,Account_3401,Expense,416789.27,USD,CC613,EntityC,True,2023-05-22 16:00:00
ACC003402,Account_3402,Expense,14629.74,USD,CC584,EntityB,True,2023-05-22 17:00:00
ACC003403,Account_3403,Asset,12318571.828052938,USD,CC664,EntityB,True,2023-05-22 18:00:00
ACC003404,Account_3404,Expense,399114.44,USD,CC923,EntityA,True,2023-05-22 19:00:00
ACC003405,Account_3405,Liability,232970.69,USD,CC970,EntityC,True,2023-05-22 20:00:00
ACC003406,Account_3406,Liability,440812.96,USD,CC885,EntityA,True,2023-05-22 21:00:00
ACC003407,Account_3407,Liability,318079.21,USD,CC513,EntityC,True,2023-05-22 22:00:00
ACC003408,Account_3408,Revenue,312140.85,USD,CC754,EntityB,True,2023-05-22 23:00:00
ACC003409,Account_3409,Revenue,146825.32,EUR,CC267,EntityC,True,2023-05-23 00:00:00
ACC003410,Account_3410,Equity,67706.58,GBP,CC893,EntityB,True,2023-05-23 01:00:00
ACC003411,Account_3411,Asset,480625.02,EUR,CC275,EntityC,True,2023-05-23 02:00:00
ACC003412,Account_3412,Expense,53294.05,XXX,CC202,EntityB,True,2023-05-23 03:00:00
ACC003413,Account_3413,Liability,264976.29,USD,CC845,EntityB,True,2023-05-23 04:00:00
ACC003414,Account_3414,Asset,137011.73,,CC781,EntityB,True,2023-05-23 05:00:00
ACC003415,Account_3415,Equity,132806.19,GBP,CC224,EntityC,True,2023-05-23 06:00:00
ACC003416,Account_3416,Equity,297698.52,GBP,CC968,EntityB,True,2023-05-23 07:00:00
ACC003417,Account_3417,Revenue,399169.12,USD,CC200,EntityB,True,2023-05-23 08:00:00
ACC003418,Account_3418,Expense,388812.56,USD,CC144,EntityB,True,2023-05-23 09:00:00
ACC003419,Account_3419,Asset,434532.04,EUR,CC959,EntityB,True,2023-05-23 10:00:00
ACC003420,Account_3420,Liability,147158.47,USD,CC300,EntityB,True,2023-05-23 11:00:00
ACC003421,Account_3421,Equity,233409.94,USD,CC311,EntityB,True,2023-05-23 12:00:00
ACC003422,Account_3422,Revenue,5657.95,,CC813,EntityA,True,2023-05-23 13:00:00
ACC003423,Account_3423,Revenue,373681.95,EUR,CC645,EntityC,True,2023-05-23 14:00:00
ACC003424,Account_3424,Liability,151869.21,USD,CC567,EntityB,True,2023-05-23 15:00:00
ACC003425,Account_3425,Revenue,281185.27,USD,CC988,EntityC,True,2023-05-23 16:00:00
ACC003426,Account_3426,Expense,12318571.828052938,USD,CC177,EntityB,True,2023-05-23 17:00:00
ACC003427,Account_3427,Equity,409880.35,USD,CC932,EntityB,True,2023-05-23 18:00:00
ACC003428,Account_3428,Expense,408818.84,GBP,CC340,EntityB,True,2023-05-23 19:00:00
ACC003429,Account_3429,Revenue,438849.0,EUR,CC659,EntityC,True,2023-05-23 20:00:00
ACC003430,Account_3430,Liability,23922.56,USD,CC391,EntityA,True,2023-05-23 21:00:00
ACC003431,Account_3431,Liability,496236.9,USD,CC363,EntityB,True,2023-05-23 22:00:00
ACC003432,Account_3432,Revenue,124641.93,EUR,CC388,EntityA,True,2023-05-23 23:00:00
ACC003433,Account_3433,Liability,155407.41,EUR,CC602,EntityC,True,2023-05-24 00:00:00
ACC003434,Account_3434,Liability,125418.53,USD,CC889,EntityB,True,2023-05-24 01:00:00
ACC003435,Account_3435,Liability,134498.82,USD,CC201,EntityC,True,2023-05-24 02:00:00
ACC003436,Account_3436,Revenue,276778.02,USD,CC695,EntityA,True,2023-05-24 03:00:00
ACC003437,Account_3437,Liability,120665.46,EUR,CC873,EntityA,True,2023-05-24 04:00:00
ACC003438,Account_3438,Revenue,197491.88,USD,CC760,EntityB,False,2023-05-24 05:00:00
ACC003439,Account_3439,Expense,328147.68,USD,CC981,EntityA,True,2023-05-24 06:00:00
ACC003440,Account_3440,Expense,418177.08,GBP,CC112,EntityB,True,2023-05-24 07:00:00
ACC003441,Account_3441,Expense,346678.01,USD,CC425,EntityA,True,2023-05-24 08:00:00
ACC003442,Account_3442,Asset,297567.1,GBP,CC484,EntityA,True,2023-05-24 09:00:00
ACC003443,Account_3443,Equity,74716.55,INVALID,CC581,EntityA,True,2023-05-24 10:00:00
ACC003444,Account_3444,Liability,408241.69,USD,CC385,EntityB,True,2023-05-24 11:00:00
ACC003445,Account_3445,Expense,19600.17,GBP,CC327,EntityC,True,2023-05-24 12:00:00
ACC003446,Account_3446,Revenue,132831.64,GBP,CC865,EntityB,True,2023-05-24 13:00:00
ACC003447,Account_3447,Liability,29472.4,GBP,CC309,EntityA,True,2023-05-24 14:00:00
ACC003448,Account_3448,Equity,334047.06,EUR,CC957,EntityA,True,2023-05-24 15:00:00
ACC003449,Account_3449,Revenue,184817.17,USD,CC133,EntityC,True,2023-05-24 16:00:00
ACC003450,Account_3450,Equity,,USD,CC480,EntityC,True,2023-05-24 17:00:00
ACC003451,Account_3451,Equity,174168.45,USD,CC647,EntityB,False,2023-05-24 18:00:00
ACC003452,Account_3452,Asset,228414.62,GBP,CC974,EntityB,True,2023-05-24 19:00:00
ACC003453,Account_3453,Equity,229522.54,USD,CC787,EntityB,False,2023-05-24 20:00:00
ACC003454,Account_3454,Liability,23744.75,EUR,CC112,EntityC,True,2023-05-24 21:00:00
ACC003455,Account_3455,Expense,215683.04,GBP,CC772,EntityC,True,2023-05-24 22:00:00
ACC003456,Account_3456,Expense,12318571.828052938,GBP,CC392,EntityA,True,2023-05-24 23:00:00
ACC003457,Account_3457,Revenue,273480.07,GBP,CC873,EntityB,True,2023-05-25 00:00:00
ACC003458,Account_3458,Asset,38566.6,USD,CC796,EntityC,True,2023-05-25 01:00:00
ACC003459,Account_3459,Expense,334359.94,,CC272,EntityB,True,2023-05-25 02:00:00
ACC003460,Account_3460,Liability,155122.51,GBP,CC423,EntityC,True,2023-05-25 03:00:00
ACC003461,Account_3461,Equity,8202.97,USD,CC838,EntityC,True,2023-05-25 04:00:00
ACC003462,Account_3462,Expense,78642.18,USD,CC927,EntityA,True,2023-05-25 05:00:00
ACC003463,Account_3463,Expense,249282.27,GBP,CC642,EntityB,True,2023-05-25 06:00:00
ACC003464,Account_3464,Asset,155890.43,USD,CC296,EntityB,True,2023-05-25 07:00:00
