account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC001414,Account_1414,Revenue,269181.35,USD,CC912,EntityA,True,2023-02-28 21:00:00
ACC001415,Account_1415,Equity,244070.59,INVALID,CC501,EntityB,True,2023-02-28 22:00:00
ACC001416,Account_1416,Revenue,,,CC854,EntityB,True,2023-02-28 23:00:00
ACC001417,Account_1417,Revenue,119114.3,USD,CC798,EntityB,True,2023-03-01 00:00:00
ACC001418,Account_1418,Equity,194992902.45901763,USD,CC151,EntityB,True,2023-03-01 01:00:00
ACC001419,Account_1419,Expense,34619.78,USD,CC657,EntityB,True,2023-03-01 02:00:00
ACC001420,Account_1420,Equity,194992902.45901763,USD,CC653,EntityA,True,2023-03-01 03:00:00
ACC001421,Account_1421,Expense,194992902.45901763,USD,CC588,EntityA,True,2023-03-01 04:00:00
ACC001422,Account_1422,Expense,99792.39,USD,CC794,EntityA,True,2023-03-01 05:00:00
ACC001423,Account_1423,Equity,382895.29,USD,CC899,EntityB,True,2023-03-01 06:00:00
ACC001424,Account_1424,Revenue,49370.34,,CC594,EntityC,False,2023-03-01 07:00:00
ACC001425,Account_1425,Liability,194992902.45901763,,CC388,EntityC,True,2023-03-01 08:00:00
ACC001426,Account_1426,Expense,363124.78,USD,CC983,EntityA,True,2023-03-01 09:00:00
ACC001427,Account_1427,,12552979.751870908,USD,CC966,EntityA,True,2023-03-01 10:00:00
ACC001428,Account_1428,Expense,346231.68,USD,CC716,EntityB,True,2023-03-01 11:00:00
ACC001429,Account_1429,Liability,194992902.45901763,,CC675,EntityA,False,2023-03-01 12:00:00
ACC001430,CORRUPT_454724,Revenue,194992902.45901763,USD,CC193,EntityB,True,2023-03-01 13:00:00
ACC001431,Account_1431,Equity,414270.73,USD,CC461,EntityB,True,2023-03-01 14:00:00
ACC001432,Account_1432,Asset,359456.93,GBP,CC278,EntityC,True,2023-03-01 15:00:00
ACC001433,Account_1433,Asset,293501.97,EUR,CC562,EntityB,True,2023-03-01 16:00:00
ACC001434,Account_1434,Equity,194992902.45901763,USD,CC842,EntityC,True,2023-03-01 17:00:00
ACC001435,Account_1435,Liability,348939.56,USD,CC301,EntityB,True,2023-03-01 18:00:00
ACC001436,Account_1436,Asset,194992902.45901763,XXX,CC996,EntityC,True,2023-03-01 19:00:00
ACC001437,Account_1437,Equity,294173.37,EUR,CC216,EntityB,True,2023-03-01 20:00:00
ACC001438,Account_1438,Revenue,332508.09,USD,CC188,EntityB,True,2023-03-01 21:00:00
ACC001439,CORRUPT_502412,Liability,12552979.751870908,,CC976,EntityB,True,2023-03-01 22:00:00
ACC001440,Account_1440,Expense,378304.28,INVALID,CC190,EntityB,True,2023-03-01 23:00:00
ACC001441,Account_1441,Revenue,498836.03,USD,CC760,EntityC,True,2023-03-02 00:00:00
ACC001442,Account_1442,Equity,81034.27,USD,CC786,EntityB,True,2023-03-02 01:00:00
ACC001443,Account_1443,Expense,102000.23,EUR,CC396,EntityA,True,2023-03-02 02:00:00
ACC001444,Account_1444,Equity,194992902.45901763,GBP,CC157,EntityB,True,2023-03-02 03:00:00
ACC001445,Account_1445,Asset,241206.32,USD,CC377,EntityB,True,2023-03-02 04:00:00
ACC001446,CORRUPT_973950,,194992902.45901763,USD,CC161,EntityB,True,2023-03-02 05:00:00
ACC001447,Account_1447,Expense,25487.95,USD,CC704,EntityA,True,2023-03-02 06:00:00
ACC001448,Account_1448,Expense,202733.95,USD,CC899,EntityA,True,2023-03-02 07:00:00
ACC001449,Account_1449,Revenue,194992902.45901763,USD,CC996,EntityA,True,2023-03-02 08:00:00
ACC001450,Account_1450,Asset,293010.48,USD,CC819,EntityB,True,2023-03-02 09:00:00
ACC001451,Account_1451,Liability,12552979.751870908,,CC796,EntityA,True,2023-03-02 10:00:00
ACC001452,Account_1452,Asset,360387.8,GBP,CC892,EntityB,True,2023-03-02 11:00:00
ACC001453,Account_1453,Asset,321132.05,USD,CC792,EntityA,True,2023-03-02 12:00:00
ACC001454,Account_1454,Liability,12552979.751870908,,CC684,EntityA,False,2023-03-02 13:00:00
ACC001455,Account_1455,Equity,312755.56,USD,CC995,EntityA,True,2023-03-02 14:00:00
ACC001456,Account_1456,Asset,269216.32,,CC389,EntityA,True,2023-03-02 15:00:00
ACC001457,Account_1457,Expense,303492.02,USD,CC471,EntityA,False,2023-03-02 16:00:00
ACC001458,Account_1458,Equity,51495.49,,CC914,EntityC,True,2023-03-02 17:00:00
ACC001459,Account_1459,Liability,,USD,CC379,EntityA,True,2023-03-02 18:00:00
ACC001460,Account_1460,Equity,264172.49,EUR,CC368,EntityB,True,2023-03-02 19:00:00
ACC001461,Account_1461,,,USD,CC236,EntityB,True,2023-03-02 20:00:00
ACC001462,Account_1462,Liability,339846.73,USD,CC347,EntityC,True,2023-03-02 21:00:00
ACC001463,Account_1463,Asset,,USD,CC633,EntityB,True,2023-03-02 22:00:00
ACC001464,Account_1464,Asset,,GBP,CC896,EntityB,True,2023-03-02 23:00:00
ACC001465,Account_1465,Expense,111647.26,,CC222,EntityC,True,2023-03-03 00:00:00
ACC001466,Account_1466,Asset,194992902.45901763,USD,CC712,EntityC,True,2023-03-03 01:00:00
ACC001467,Account_1467,Revenue,413892.99,,CC788,EntityA,True,2023-03-03 02:00:00
ACC001468,Account_1468,Liability,297134.68,USD,CC905,EntityC,True,2023-03-03 03:00:00
ACC001469,Account_1469,Revenue,296089.94,GBP,CC774,EntityB,True,2023-03-03 04:00:00
ACC001470,Account_1470,Asset,169957.13,USD,CC240,EntityA,True,2023-03-03 05:00:00
ACC001471,CORRUPT_632424,Expense,194992902.45901763,GBP,CC539,EntityB,True,2023-03-03 06:00:00
ACC001472,Account_1472,Revenue,,USD,CC956,EntityC,True,2023-03-03 07:00:00
ACC001473,Account_1473,Equity,361936.85,,CC916,EntityA,True,2023-03-03 08:00:00
ACC001474,Account_1474,Liability,260357.08,USD,CC650,EntityA,True,2023-03-03 09:00:00
ACC001475,CORRUPT_108666,Expense,12552979.751870908,USD,CC965,EntityC,True,2023-03-03 10:00:00
ACC001476,Account_1476,Liability,26139.49,USD,CC700,EntityB,True,2023-03-03 11:00:00
ACC001477,Account_1477,,72360.69,USD,CC158,EntityA,True,2023-03-03 12:00:00
ACC001478,Account_1478,Liability,97319.57,USD,CC921,EntityC,True,2023-03-03 13:00:00
ACC001479,Account_1479,Liability,187318.39,EUR,CC251,EntityB,True,2023-03-03 14:00:00
ACC001480,Account_1480,Equity,472127.68,GBP,CC442,EntityA,True,2023-03-03 15:00:00
ACC001481,Account_1481,Asset,253071.54,USD,CC314,EntityA,True,2023-03-03 16:00:00
ACC001482,Account_1482,Asset,194992902.45901763,USD,CC746,EntityB,True,2023-03-03 17:00:00
ACC001483,Account_1483,Liability,53769.32,EUR,CC126,EntityA,True,2023-03-03 18:00:00
ACC001484,Account_1484,Asset,169814.46,USD,CC675,EntityB,True,2023-03-03 19:00:00
ACC001485,Account_1485,Equity,194992902.45901763,EUR,CC877,EntityA,True,2023-03-03 20:00:00
ACC001486,Account_1486,Expense,12552979.751870908,,CC808,EntityA,True,2023-03-03 21:00:00
ACC001487,Account_1487,Asset,194992902.45901763,,CC375,EntityC,True,2023-03-03 22:00:00
ACC001488,Account_1488,Asset,401549.78,USD,CC906,EntityA,True,2023-03-03 23:00:00
ACC001489,Account_1489,,56299.56,,CC425,EntityC,True,2023-03-04 00:00:00
ACC001490,Account_1490,Equity,304721.22,USD,CC711,EntityA,True,2023-03-04 01:00:00
ACC001491,Account_1491,Liability,479588.94,USD,CC555,EntityB,True,2023-03-04 02:00:00
ACC001492,Account_1492,,201666.9,EUR,CC160,EntityA,True,2023-03-04 03:00:00
ACC001493,Account_1493,Asset,26421.1,GBP,CC102,EntityB,True,2023-03-04 04:00:00
ACC001494,CORRUPT_394071,Liability,461728.04,USD,CC264,EntityB,True,2023-03-04 05:00:00
ACC001495,Account_1495,Equity,441949.47,USD,CC940,EntityA,True,2023-03-04 06:00:00
ACC001496,Account_1496,Equity,261548.58,,CC957,EntityB,True,2023-03-04 07:00:00
ACC001497,Account_1497,Equity,276574.31,INVALID,CC468,EntityC,True,2023-03-04 08:00:00
ACC001498,Account_1498,Revenue,106658.81,USD,CC970,EntityB,True,2023-03-04 09:00:00
ACC001499,Account_1499,Equity,409905.93,EUR,CC144,EntityA,True,2023-03-04 10:00:00
ACC001500,Account_1500,Expense,194992902.45901763,EUR,CC969,EntityC,True,2023-03-04 11:00:00
ACC001501,Account_1501,Equity,17905.02,USD,CC307,EntityA,True,2023-03-04 12:00:00
ACC001502,Account_1502,Liability,341824.46,USD,CC133,EntityA,True,2023-03-04 13:00:00
ACC001503,Account_1503,Liability,12552979.751870908,USD,CC781,EntityB,True,2023-03-04 14:00:00
ACC001504,Account_1504,Liability,194992902.45901763,USD,CC443,EntityA,True,2023-03-04 15:00:00
ACC001505,Account_1505,Equity,139321.87,USD,CC362,EntityA,True,2023-03-04 16:00:00
ACC001506,Account_1506,,12552979.751870908,USD,CC782,EntityC,True,2023-03-04 17:00:00
ACC001507,Account_1507,Expense,470235.35,XXX,CC399,EntityB,True,2023-03-04 18:00:00
ACC001508,Account_1508,Equity,468594.3,USD,CC776,EntityC,True,2023-03-04 19:00:00
ACC001509,Account_1509,Expense,266675.24,EUR,CC275,EntityB,True,2023-03-04 20:00:00
ACC001510,CORRUPT_504544,Revenue,321516.39,USD,CC177,EntityB,True,2023-03-04 21:00:00
ACC001511,Account_1511,Liability,231837.43,USD,CC392,EntityC,True,2023-03-04 22:00:00
ACC001512,Account_1512,Liability,210462.92,USD,CC647,EntityA,True,2023-03-04 23:00:00
ACC001513,Account_1513,Revenue,60604.77,EUR,CC302,EntityB,True,2023-03-05 00:00:00
ACC001514,Account_1514,Liability,246079.25,USD,CC228,EntityC,False,2023-03-05 01:00:00
ACC001515,Account_1515,Liability,117133.34,USD,CC773,EntityA,True,2023-03-05 02:00:00
ACC001516,Account_1516,Expense,12552979.751870908,XXX,CC543,EntityC,True,2023-03-05 03:00:00
ACC001517,Account_1517,Equity,,USD,CC487,EntityA,True,2023-03-05 04:00:00
ACC001518,Account_1518,Asset,114122.63,,CC315,EntityB,True,2023-03-05 05:00:00
ACC001519,Account_1519,Equity,274758.42,EUR,CC115,EntityC,True,2023-03-05 06:00:00
ACC001520,CORRUPT_91871,Equity,,INVALID,CC147,EntityA,True,2023-03-05 07:00:00
ACC001521,Account_1521,Expense,82440.14,USD,CC712,EntityC,True,2023-03-05 08:00:00
ACC001522,Account_1522,Revenue,12552979.751870908,USD,CC171,EntityA,True,2023-03-05 09:00:00
ACC001523,Account_1523,Asset,,EUR,CC321,EntityA,False,2023-03-05 10:00:00
ACC001524,Account_1524,Asset,313453.48,EUR,CC918,EntityB,True,2023-03-05 11:00:00
ACC001525,Account_1525,Revenue,456190.46,EUR,CC409,EntityB,True,2023-03-05 12:00:00
ACC001526,Account_1526,Asset,76345.57,USD,CC769,EntityC,True,2023-03-05 13:00:00
ACC001527,Account_1527,Liability,456803.4,EUR,CC408,EntityC,True,2023-03-05 14:00:00
ACC001528,Account_1528,Asset,451342.49,USD,CC937,EntityC,True,2023-03-05 15:00:00
ACC001529,Account_1529,Asset,12552979.751870908,USD,CC838,EntityB,True,2023-03-05 16:00:00
ACC001530,Account_1530,Expense,316011.67,USD,CC522,EntityA,True,2023-03-05 17:00:00
ACC001531,Account_1531,Asset,310453.18,EUR,CC715,EntityC,True,2023-03-05 18:00:00
ACC001532,Account_1532,Asset,319967.12,USD,CC471,EntityB,True,2023-03-05 19:00:00
ACC001533,Account_1533,,345557.28,,CC949,EntityA,True,2023-03-05 20:00:00
ACC001534,Account_1534,Asset,9224.62,USD,CC422,EntityC,True,2023-03-05 21:00:00
ACC001535,CORRUPT_247121,Expense,479088.2,USD,CC851,EntityB,True,2023-03-05 22:00:00
ACC001536,Account_1536,Asset,293216.28,USD,CC654,EntityB,True,2023-03-05 23:00:00
ACC001537,Account_1537,Asset,390951.45,USD,CC678,EntityB,True,2023-03-06 00:00:00
ACC001538,Account_1538,Asset,189263.64,EUR,CC416,EntityC,True,2023-03-06 01:00:00
ACC001539,CORRUPT_769667,Revenue,194992902.45901763,USD,CC848,EntityA,True,2023-03-06 02:00:00
ACC001540,Account_1540,Revenue,255357.6,USD,CC770,EntityB,True,2023-03-06 03:00:00
ACC001541,Account_1541,Equity,254087.87,USD,CC832,EntityA,True,2023-03-06 04:00:00
ACC001542,Account_1542,Liability,,USD,CC820,EntityB,True,2023-03-06 05:00:00
ACC001543,Account_1543,Asset,194992902.45901763,INVALID,CC241,EntityA,True,2023-03-06 06:00:00
ACC001544,Account_1544,Equity,309073.45,USD,CC887,EntityB,False,2023-03-06 07:00:00
ACC001545,Account_1545,Liability,264244.89,USD,CC856,EntityC,True,2023-03-06 08:00:00
ACC001546,Account_1546,Equity,188263.79,USD,CC318,EntityB,True,2023-03-06 09:00:00
ACC001547,Account_1547,Revenue,12552979.751870908,GBP,CC982,EntityC,True,2023-03-06 10:00:00
ACC001548,Account_1548,Expense,194992902.45901763,,CC573,EntityC,True,2023-03-06 11:00:00
ACC001549,Account_1549,Equity,194992902.45901763,EUR,CC389,EntityA,True,2023-03-06 12:00:00
ACC001550,Account_1550,Asset,147686.27,USD,CC300,EntityB,True,2023-03-06 13:00:00
ACC001551,Account_1551,Liability,272111.28,USD,CC427,EntityB,True,2023-03-06 14:00:00
ACC001552,Account_1552,Expense,194992902.45901763,,CC133,EntityB,True,2023-03-06 15:00:00
ACC001553,Account_1553,Equity,194992902.45901763,USD,CC720,EntityC,True,2023-03-06 16:00:00
ACC001554,Account_1554,Revenue,12552979.751870908,USD,CC736,EntityB,True,2023-03-06 17:00:00
ACC001555,Account_1555,Equity,194992902.45901763,USD,CC700,EntityA,True,2023-03-06 18:00:00
ACC001556,Account_1556,Asset,12552979.751870908,EUR,CC593,EntityB,True,2023-03-06 19:00:00
ACC001557,Account_1557,Expense,13495.06,EUR,CC426,EntityA,True,2023-03-06 20:00:00
ACC001558,Account_1558,Revenue,194992902.45901763,EUR,CC750,EntityB,True,2023-03-06 21:00:00
ACC001559,Account_1559,Expense,194992902.45901763,,CC883,EntityB,True,2023-03-06 22:00:00
ACC001560,Account_1560,Expense,,EUR,CC178,EntityC,True,2023-03-06 23:00:00
ACC001561,Account_1561,Liability,309217.06,GBP,CC444,EntityA,True,2023-03-07 00:00:00
ACC001562,Account_1562,Liability,,USD,CC994,EntityB,True,2023-03-07 01:00:00
ACC001563,Account_1563,,373619.13,,CC874,EntityA,True,2023-03-07 02:00:00
ACC001564,Account_1564,,258770.68,EUR,CC993,EntityB,True,2023-03-07 03:00:00
ACC001565,Account_1565,Equity,194992902.45901763,,CC264,EntityB,True,2023-03-07 04:00:00
ACC001566,Account_1566,Equity,198636.56,USD,CC518,EntityB,True,2023-03-07 05:00:00
ACC001567,Account_1567,Expense,194992902.45901763,EUR,CC217,EntityA,True,2023-03-07 06:00:00
ACC001568,Account_1568,Revenue,50875.98,USD,CC878,EntityA,True,2023-03-07 07:00:00
ACC001569,Account_1569,,327842.97,USD,CC566,EntityB,True,2023-03-07 08:00:00
ACC001570,Account_1570,Expense,497782.09,USD,CC318,EntityB,True,2023-03-07 09:00:00
ACC001571,Account_1571,Asset,8885.82,USD,CC181,EntityA,True,2023-03-07 10:00:00
ACC001572,Account_1572,,279234.16,EUR,CC763,EntityB,True,2023-03-07 11:00:00
ACC001573,Account_1573,Revenue,375753.37,USD,CC829,EntityA,True,2023-03-07 12:00:00
ACC001574,Account_1574,Expense,194992902.45901763,INVALID,CC890,EntityB,True,2023-03-07 13:00:00
ACC001575,Account_1575,Asset,689575.47,EUR,CC973,EntityB,False,2023-03-07 14:00:00
ACC001576,Account_1576,Liability,310338.07,USD,CC832,EntityC,True,2023-03-07 15:00:00
ACC001577,Account_1577,,12552979.751870908,,CC806,EntityC,True,2023-03-07 16:00:00
ACC001578,Account_1578,Revenue,429624.16,USD,CC829,EntityC,True,2023-03-07 17:00:00
ACC001579,Account_1579,Asset,62022.48,USD,CC997,EntityA,True,2023-03-07 18:00:00
ACC001580,Account_1580,,463164.92,USD,CC516,EntityC,True,2023-03-07 19:00:00
ACC001581,Account_1581,Liability,13982.68,USD,CC781,EntityB,True,2023-03-07 20:00:00
ACC001582,Account_1582,Liability,12552979.751870908,EUR,CC837,EntityB,True,2023-03-07 21:00:00
ACC001583,Account_1583,Equity,,EUR,CC204,EntityC,True,2023-03-07 22:00:00
ACC001584,Account_1584,Equity,,,CC720,EntityA,True,2023-03-07 23:00:00
ACC001585,Account_1585,Revenue,12552979.751870908,USD,CC404,EntityA,True,2023-03-08 00:00:00
ACC001586,Account_1586,Liability,12552979.751870908,,CC219,EntityC,True,2023-03-08 01:00:00
ACC001587,Account_1587,Expense,167845.25,XXX,CC253,EntityB,True,2023-03-08 02:00:00
ACC001588,Account_1588,,83830.46,GBP,CC202,EntityB,True,2023-03-08 03:00:00
ACC001589,Account_1589,Expense,194992902.45901763,USD,CC907,EntityA,True,2023-03-08 04:00:00
ACC001590,Account_1590,Asset,201783.07,,CC793,EntityB,True,2023-03-08 05:00:00
ACC001591,Account_1591,Revenue,384062.86,USD,CC191,EntityA,True,2023-03-08 06:00:00
ACC001592,Account_1592,Liability,446672.02,,CC662,EntityB,True,2023-03-08 07:00:00
ACC001593,Account_1593,Liability,326631.06,EUR,CC693,EntityB,True,2023-03-08 08:00:00
ACC001594,CORRUPT_859529,Asset,194992902.45901763,USD,CC566,EntityC,True,2023-03-08 09:00:00
ACC001595,Account_1595,Revenue,148400.01,,CC644,EntityC,True,2023-03-08 10:00:00
ACC001596,CORRUPT_101033,Asset,456745.83,,CC915,EntityA,True,2023-03-08 11:00:00
ACC001597,Account_1597,Revenue,45278.51,USD,CC566,EntityA,True,2023-03-08 12:00:00
ACC001598,Account_1598,Revenue,204021.06,USD,CC692,EntityB,True,2023-03-08 13:00:00
ACC001599,Account_1599,Expense,471309.8,USD,CC613,EntityC,True,2023-03-08 14:00:00
ACC001600,Account_1600,Revenue,475381.76,USD,CC456,EntityA,True,2023-03-08 15:00:00
ACC001601,Account_1601,Liability,194992902.45901763,USD,CC900,EntityB,True,2023-03-08 16:00:00
ACC001602,Account_1602,Revenue,334031.05,GBP,CC472,EntityB,True,2023-03-08 17:00:00
ACC001603,Account_1603,Expense,228916.05,GBP,CC819,EntityA,True,2023-03-08 18:00:00
ACC001604,Account_1604,Liability,194992902.45901763,USD,CC644,EntityB,False,2023-03-08 19:00:00
ACC001605,Account_1605,Asset,16759.08,USD,CC715,EntityA,True,2023-03-08 20:00:00
ACC001606,Account_1606,Expense,194992902.45901763,USD,CC783,EntityB,True,2023-03-08 21:00:00
ACC001607,Account_1607,Asset,307485.2,EUR,CC761,EntityC,True,2023-03-08 22:00:00
ACC001608,Account_1608,Equity,117043.58,USD,CC607,EntityB,True,2023-03-08 23:00:00
ACC001609,Account_1609,Liability,333360.1,USD,CC653,EntityA,True,2023-03-09 00:00:00
ACC001610,Account_1610,Asset,194992902.45901763,GBP,CC557,EntityC,True,2023-03-09 01:00:00
ACC001611,Account_1611,Revenue,194992902.45901763,XXX,CC404,EntityA,True,2023-03-09 02:00:00
ACC001612,Account_1612,Asset,12552979.751870908,USD,CC753,EntityC,True,2023-03-09 03:00:00
ACC001613,Account_1613,Revenue,246926.06,USD,CC890,EntityC,True,2023-03-09 04:00:00
ACC001614,Account_1614,,386674.65,USD,CC734,EntityB,True,2023-03-09 05:00:00
ACC001615,Account_1615,Asset,136297.81,USD,CC794,EntityA,True,2023-03-09 06:00:00
ACC001616,Account_1616,Asset,194992902.45901763,USD,CC846,EntityC,True,2023-03-09 07:00:00
ACC001617,Account_1617,Revenue,99543.54,,CC430,EntityC,True,2023-03-09 08:00:00
ACC001618,Account_1618,Equity,,USD,CC156,EntityB,True,2023-03-09 09:00:00
ACC001619,Account_1619,Asset,,USD,CC403,EntityC,True,2023-03-09 10:00:00
ACC001620,Account_1620,Expense,451172.68,USD,CC778,EntityC,True,2023-03-09 11:00:00
ACC001621,CORRUPT_542339,Liability,438861.01,XXX,CC833,EntityC,True,2023-03-09 12:00:00
ACC001622,Account_1622,Asset,194992902.45901763,,CC561,EntityA,True,2023-03-09 13:00:00
ACC001623,Account_1623,Expense,114939.78,USD,CC799,EntityB,True,2023-03-09 14:00:00
ACC001624,Account_1624,Asset,465980.32,EUR,CC167,EntityA,True,2023-03-09 15:00:00
ACC001625,CORRUPT_400512,Equity,286035.38,USD,CC679,EntityA,True,2023-03-09 16:00:00
ACC001626,Account_1626,Expense,,USD,CC710,EntityB,True,2023-03-09 17:00:00
ACC001627,Account_1627,,,EUR,CC556,EntityA,True,2023-03-09 18:00:00
ACC001628,Account_1628,Equity,171958.58,USD,CC744,EntityA,True,2023-03-09 19:00:00
ACC001629,Account_1629,Liability,144987.95,USD,CC541,EntityC,True,2023-03-09 20:00:00
ACC001630,Account_1630,Asset,194992902.45901763,USD,CC570,EntityB,True,2023-03-09 21:00:00
ACC001631,Account_1631,Equity,,USD,CC642,EntityB,True,2023-03-09 22:00:00
ACC001632,Account_1632,Expense,,USD,CC813,EntityA,True,2023-03-09 23:00:00
ACC001633,Account_1633,,194992902.45901763,USD,CC323,EntityC,True,2023-03-10 00:00:00
ACC001634,Account_1634,Expense,12552979.751870908,USD,CC369,EntityB,True,2023-03-10 01:00:00
ACC001635,Account_1635,Equity,194992902.45901763,USD,CC476,EntityB,True,2023-03-10 02:00:00
ACC001636,Account_1636,Equity,12552979.751870908,USD,CC281,EntityA,True,2023-03-10 03:00:00
ACC001637,Account_1637,Asset,,USD,CC400,EntityA,True,2023-03-10 04:00:00
ACC001638,Account_1638,Revenue,105429.4,USD,CC415,EntityA,True,2023-03-10 05:00:00
ACC001639,Account_1639,Asset,411645.0,USD,CC382,EntityA,True,2023-03-10 06:00:00
ACC001640,Account_1640,Liability,99993.1,,CC468,EntityC,True,2023-03-10 07:00:00
ACC001641,Account_1641,Revenue,,USD,CC553,EntityB,True,2023-03-10 08:00:00
ACC001642,Account_1642,Asset,,USD,CC725,EntityB,False,2023-03-10 09:00:00
ACC001643,Account_1643,Equity,287859.65,USD,CC372,EntityC,True,2023-03-10 10:00:00
ACC001644,Account_1644,Equity,431600.26,,CC860,EntityC,True,2023-03-10 11:00:00
ACC001645,Account_1645,Asset,194992902.45901763,USD,CC531,EntityA,True,2023-03-10 12:00:00
ACC001646,Account_1646,Liability,440926.99,GBP,CC748,EntityB,True,2023-03-10 13:00:00
ACC001647,Account_1647,Liability,364975.82,INVALID,CC203,EntityB,True,2023-03-10 14:00:00
ACC001648,Account_1648,,399576.16,USD,CC256,EntityA,True,2023-03-10 15:00:00
ACC001649,Account_1649,Expense,332625.28,USD,CC507,EntityC,True,2023-03-10 16:00:00
ACC001650,Account_1650,Expense,194992902.45901763,USD,CC429,EntityB,True,2023-03-10 17:00:00
ACC001651,Account_1651,Asset,194992902.45901763,EUR,CC546,EntityB,True,2023-03-10 18:00:00
ACC001652,Account_1652,Asset,194992902.45901763,,CC242,EntityB,True,2023-03-10 19:00:00
ACC001653,Account_1653,Asset,407143.93,USD,CC525,EntityC,False,2023-03-10 20:00:00
ACC001654,Account_1654,Equity,372545.3,USD,CC717,EntityA,True,2023-03-10 21:00:00
ACC001655,Account_1655,Asset,226982.21,USD,CC754,EntityB,True,2023-03-10 22:00:00
ACC001656,Account_1656,Liability,12552979.751870908,EUR,CC323,EntityC,True,2023-03-10 23:00:00
ACC001657,Account_1657,Expense,197818.54,EUR,CC409,EntityC,True,2023-03-11 00:00:00
ACC001658,Account_1658,Expense,283167.49,USD,CC572,EntityB,True,2023-03-11 01:00:00
ACC001659,CORRUPT_355217,Expense,53865.24,USD,CC565,EntityA,True,2023-03-11 02:00:00
ACC001660,Account_1660,Liability,113661.82,USD,CC811,EntityC,True,2023-03-11 03:00:00
